Date,Open,High,Low,Close,Adj Close,Volume
2004-10-04,107.500000,108.875000,107.500000,107.994003,20.618452,18128336
2004-10-05,108.140999,108.675003,107.066002,107.530998,20.530050,13884688
2004-10-06,106.875000,106.875000,105.000000,105.365997,20.116707,29443040
2004-10-07,106.250000,107.000000,105.018997,106.594002,20.351162,15432096
2004-10-08,106.750000,108.087997,106.311996,106.752998,20.381516,20248128
2004-10-11,106.578003,107.171997,105.022003,105.408997,20.124914,14722064
2004-10-12,108.250000,108.688004,106.375000,106.959000,20.420847,36566784
2004-10-13,null,null,null,null,null,null
2004-10-14,107.630997,114.061996,106.946999,113.405998,21.651726,49699776
2004-10-15,113.472000,114.750000,111.078003,111.671997,21.320660,17571888
2004-10-18,112.561996,112.561996,109.453003,110.074997,22.000830,25400864
2004-10-19,111.250000,111.543999,109.319000,110.490997,22.083961,31222048
2004-10-20,110.750000,112.155998,109.505997,109.925003,21.970846,26192688
2004-10-21,110.022003,111.550003,109.688004,111.234001,22.232475,21814288
2004-10-22,null,null,null,null,null,null
2004-10-25,111.571999,114.494003,111.571999,113.768997,22.739145,31941936
2004-10-26,113.811996,116.875000,113.750000,116.311996,23.247421,24678512
2004-10-27,117.000000,117.494003,114.522003,116.737999,23.332569,18445424
2004-10-28,117.500000,122.356003,117.500000,121.800003,24.344311,45555712
2004-10-29,121.625000,122.188004,118.811996,119.147003,23.814058,26163552
2004-11-01,119.250000,122.053001,118.438004,121.627998,24.309931,20272976
2004-11-02,121.500000,121.500000,119.194000,119.412003,23.867014,20692816
2004-11-03,119.875000,123.438004,119.875000,122.558998,24.496014,26833088
2004-11-04,123.780998,125.543999,123.780998,124.231003,24.830208,25218416
2004-11-05,125.938004,130.481003,122.578003,123.537003,24.691492,17506880
2004-11-08,125.000000,129.294006,125.000000,126.112999,25.206364,39839408
2004-11-09,126.875000,127.811996,125.316002,127.296997,25.443005,23967216
2004-11-10,127.811996,128.125000,125.938004,127.566002,25.496769,28240464
2004-11-11,127.500000,127.500000,125.688004,126.069000,25.197567,21130096
2004-11-12,127.500000,127.981003,125.938004,126.699997,25.323679,4572400
2004-11-15,null,null,null,null,null,null
2004-11-16,127.311996,128.356003,127.000000,128.065994,25.596708,19068224
2004-11-17,128.125000,130.149994,127.500000,129.806000,25.944479,14579280
2004-11-18,129.378006,130.000000,128.574997,128.925003,25.768396,10655520
2004-11-19,129.188004,129.688004,128.250000,128.615997,25.706642,8931520
2004-11-22,128.061996,128.061996,125.375000,126.750000,25.333673,9862432
2004-11-23,126.875000,127.793999,126.375000,126.941002,25.371847,11034512
2004-11-24,126.561996,127.625000,126.137001,126.494003,25.282505,8668272
2004-11-25,126.893997,127.731003,126.311996,126.849998,25.353664,9810368
2004-11-26,null,null,null,null,null,null
2004-11-29,127.512001,130.938004,127.061996,130.675003,26.118168,14059680
2004-11-30,131.255997,135.550003,131.250000,134.324997,26.847700,28184384
2004-12-01,134.375000,134.688004,131.324997,131.772003,26.337427,20927696
2004-12-02,132.500000,133.375000,129.459000,129.994003,25.982061,25157936
2004-12-03,130.000000,130.380997,127.752998,128.209000,25.625286,25063136
2004-12-06,127.500000,129.625000,125.875000,126.884003,25.360458,19835920
2004-12-07,124.375000,128.988007,124.375000,127.494003,25.482386,16453888
2004-12-08,126.525002,127.811996,126.250000,126.962997,25.376249,14876688
2004-12-09,127.438004,128.750000,127.188004,127.637001,25.510963,12779168
2004-12-10,128.250000,128.750000,126.599998,127.087997,25.401236,12232480
2004-12-13,128.750000,128.750000,125.959000,127.349998,25.453600,6849888
2004-12-14,127.811996,128.419006,127.561996,128.203003,25.624094,6764560
2004-12-15,128.731003,131.968994,128.731003,131.291000,26.241289,17621776
2004-12-16,131.250000,133.250000,130.250000,132.522003,26.487335,10711152
2004-12-17,131.561996,132.311996,130.000000,130.569000,26.096985,11021392
2004-12-20,131.856003,132.561996,131.069000,132.119003,26.406780,7299728
2004-12-21,132.500000,133.712006,131.871994,132.194000,26.421774,10934976
2004-12-22,128.125000,132.438004,128.125000,130.091003,26.001448,24453024
2004-12-23,126.311996,130.250000,126.311996,129.130997,25.809570,11333920
2004-12-24,129.981003,129.981003,127.328003,129.074997,25.798376,16076928
2004-12-27,128.750000,130.000000,127.893997,128.643997,25.712229,6694624
2004-12-28,128.500000,129.494003,127.953003,128.858994,25.755203,8115072
2004-12-29,129.375000,131.794006,129.061996,129.572006,25.897715,12955248
2004-12-30,129.375000,130.931000,127.078003,128.009003,25.585320,15631056
2004-12-31,128.750000,130.940994,127.997002,130.731003,26.129362,12498704
2005-01-03,132.438004,149.875000,130.968994,132.472000,26.477337,9104288
2005-01-04,132.811996,132.811996,130.000000,130.628006,26.108772,10220864
2005-01-05,129.061996,130.000000,125.069000,128.281006,25.639679,22197872
2005-01-06,127.578003,130.871994,124.875000,127.734001,25.530346,27031104
2005-01-07,127.188004,129.061996,124.688004,128.175003,25.618494,33500080
2005-01-10,128.750000,131.250000,123.811996,124.681000,24.920139,24651840
2005-01-11,124.375000,126.418999,121.944000,123.227997,24.629728,34083200
2005-01-12,126.561996,126.561996,117.196999,119.140999,23.812859,63117008
2005-01-13,128.128006,128.128006,120.625000,123.022003,24.588558,35060464
2005-01-14,123.750000,125.518997,121.875000,123.375000,24.659113,19852096
2005-01-17,123.875000,125.875000,120.949997,124.856003,24.955122,19508400
2005-01-18,125.625000,126.250000,121.994003,122.837997,24.551779,18835760
2005-01-19,122.196999,124.359001,121.956001,122.433998,24.471029,12037472
2005-01-20,122.000000,123.625000,120.125000,122.796997,24.543591,18539120
2005-01-24,122.500000,122.806000,118.287003,119.094002,23.803465,18662816
2005-01-25,119.311996,120.125000,117.625000,119.553001,23.895201,16201056
2005-01-27,120.625000,122.780998,120.347000,122.005997,24.385483,19668176
2005-01-28,122.500000,127.990997,121.574997,127.352997,25.454197,17999552
2005-01-31,128.811996,131.106003,127.000000,129.291000,25.841549,23864720
2005-02-01,129.375000,130.875000,128.438004,128.858994,25.755203,22166592
2005-02-02,129.561996,131.811996,129.000000,129.488007,25.880928,12938256
2005-02-03,129.375000,131.875000,128.886993,131.334000,26.249884,14813472
2005-02-04,132.188004,132.488007,129.843994,130.337006,26.050613,9580576
2005-02-07,130.000000,131.561996,126.250000,126.872002,25.358068,31089440
2005-02-08,128.750000,128.750000,126.561996,127.724998,25.528547,17364464
2005-02-09,128.125000,129.024994,127.377998,127.811996,25.545940,8274208
2005-02-10,128.438004,128.438004,126.597000,127.775002,25.538540,7435616
2005-02-11,129.375000,131.731003,129.375000,131.475006,26.278069,18523056
2005-02-14,132.500000,136.231003,132.500000,135.602997,27.103136,21044864
2005-02-15,135.625000,136.750000,134.061996,136.369003,27.256237,15539824
2005-02-16,136.500000,137.843994,135.625000,136.477997,27.278019,16757232
2005-02-17,135.625000,136.238007,133.449997,135.871994,27.156902,17528720
2005-02-18,135.625000,136.477997,131.311996,135.294006,27.041378,6471376
2005-02-21,135.125000,135.311996,133.125000,133.994003,26.781544,8007472
2005-02-22,134.311996,135.938004,131.481003,135.061996,26.995007,8232832
2005-02-23,134.544006,134.688004,133.438004,133.787994,26.740368,7623536
2005-02-24,134.061996,135.938004,133.750000,135.268997,27.036381,13470832
2005-02-25,134.709000,136.625000,134.709000,136.216003,27.225660,10544240
2005-02-28,138.061996,140.496994,134.565994,140.005997,27.983170,17478560
2005-03-01,140.000000,140.000000,135.938004,136.328003,27.248041,11760288
2005-03-02,136.375000,137.811996,134.378006,136.690994,27.320597,15075504
2005-03-03,136.311996,139.188004,136.311996,138.403000,27.662775,14982720
2005-03-04,138.453003,140.613007,138.438004,139.636993,27.909414,12496896
2005-03-07,139.688004,141.375000,138.908997,140.755997,28.133066,12252080
2005-03-08,140.625000,142.669006,140.000000,141.505997,28.282974,10757312
2005-03-09,140.625000,142.050003,139.143997,140.744003,28.130672,8670176
2005-03-10,140.625000,140.625000,137.188004,139.503006,27.882631,13265920
2005-03-11,140.000000,140.625000,137.828003,138.416000,27.665371,9922640
2005-03-14,138.125000,140.061996,136.875000,139.134003,27.808880,10515408
2005-03-15,137.500000,139.363007,135.000000,138.175003,27.617207,6268288
2005-03-16,137.250000,139.044006,136.630997,137.069000,27.396151,10693536
2005-03-17,137.188004,137.746994,135.694000,136.319000,27.246239,8216112
2005-03-18,136.544006,137.811996,134.059006,137.496994,27.481695,15457456
2005-03-21,138.061996,140.550003,137.188004,139.783997,27.938803,14841488
2005-03-22,141.188004,141.250000,137.500000,138.983994,27.778900,13384816
2005-03-23,138.593994,138.988007,134.455994,135.149994,27.012598,11986160
2005-03-24,135.625000,136.781006,134.375000,134.944000,26.971424,12574736
2005-03-28,135.938004,138.559006,135.438004,136.625000,27.307407,10014304
2005-03-29,136.750000,136.750000,134.375000,135.412994,27.065161,8419616
2005-03-30,134.690994,136.875000,133.875000,135.643997,27.111334,9733296
2005-03-31,139.044006,144.688004,136.755997,141.074997,28.196835,17932432
2005-04-01,141.244003,141.244003,138.272003,139.740997,27.930202,13726912
2005-04-04,139.811996,141.061996,138.524994,139.291000,27.840263,12920176
2005-04-05,140.625000,151.425003,138.311996,138.841003,27.750317,7810144
2005-04-06,139.061996,140.000000,138.188004,139.768997,27.935804,9296960
2005-04-07,139.250000,140.294006,135.972000,136.768997,27.336187,11027536
2005-04-08,135.968994,136.250000,132.375000,132.994003,26.581675,19671728
2005-04-11,133.000000,133.000000,129.391006,129.863007,25.955875,11956640
2005-04-12,124.000000,133.125000,124.000000,132.347000,26.452360,17246368
2005-04-13,133.750000,133.750000,130.447006,131.343994,26.251883,19030976
2005-04-15,128.125000,128.125000,120.938004,122.319000,24.448048,34920000
2005-04-18,121.875000,121.875000,118.750000,119.622002,23.909000,26963280
2005-04-19,120.875000,123.418999,118.750000,119.537003,23.892014,24550800
2005-04-20,121.875000,122.477997,118.334000,121.750000,24.334316,26726288
2005-04-21,121.250000,121.875000,118.938004,121.550003,24.294346,21352304
2005-04-22,123.750000,125.500000,121.737999,124.953003,24.974512,24501168
2005-04-25,126.125000,126.125000,123.438004,124.275002,24.838993,13649968
2005-04-26,123.688004,123.731003,122.033997,122.412003,24.466640,9105984
2005-04-27,119.688004,120.938004,117.375000,119.634003,23.911388,32434624
2005-04-28,119.375000,119.688004,118.125000,119.099998,23.804657,22117360
2005-04-29,119.938004,119.938004,117.275002,117.925003,23.569813,13801088
2005-05-02,118.561996,124.087997,118.561996,119.696999,23.923983,11048400
2005-05-03,120.311996,120.311996,118.750000,118.841003,23.752897,10467584
2005-05-04,118.750000,121.688004,118.750000,121.099998,24.204401,11367104
2005-05-05,123.125000,125.438004,121.946999,124.696999,24.923342,25562000
2005-05-06,125.188004,126.875000,124.811996,126.347000,25.253128,15746112
2005-05-09,127.438004,131.468994,127.438004,131.037994,26.190716,19673888
2005-05-10,131.250000,132.438004,128.125000,128.699997,25.723427,18254896
2005-05-11,124.688004,130.000000,124.688004,129.121994,25.807770,16088160
2005-05-12,128.919006,129.125000,127.561996,128.822006,25.747814,11528144
2005-05-13,128.125000,128.125000,126.275002,127.056000,25.394842,17406320
2005-05-16,127.500000,130.306000,127.500000,129.869003,25.957077,16266704
2005-05-17,130.250000,132.250000,128.475006,128.996994,25.782785,21067296
2005-05-18,128.750000,128.869003,124.569000,127.640999,25.511763,22171344
2005-05-19,129.061996,131.875000,129.061996,131.046997,26.192520,16827280
2005-05-20,132.125000,134.375000,129.625000,133.781006,26.738964,15354560
2005-05-23,134.250000,134.250000,132.268997,133.408997,26.664619,5803728
2005-05-24,135.130997,135.850006,133.656006,134.718994,26.926447,14293024
2005-05-25,133.188004,137.500000,131.947006,135.699997,27.122530,26165456
2005-05-26,135.315994,139.250000,135.315994,137.824997,27.547245,32570192
2005-05-27,134.061996,141.524994,134.061996,139.522003,27.886436,21380368
2005-05-30,137.255997,140.059006,136.912994,139.250000,27.832073,14170784
2005-05-31,138.438004,141.125000,138.250000,140.653000,28.112482,13518880
2005-06-01,140.938004,141.311996,138.000000,138.875000,29.102007,12398224
2005-06-02,139.061996,139.500000,137.238007,137.584000,28.831470,7483248
2005-06-03,138.061996,142.181000,136.875000,140.990997,29.545429,12687696
2005-06-06,139.705994,141.061996,137.705994,138.528000,29.029293,7686736
2005-06-07,137.561996,140.250000,137.561996,139.552994,29.244080,9777760
2005-06-08,138.919006,144.061996,138.919006,143.516006,30.074558,16625040
2005-06-09,142.352997,143.125000,139.194000,139.796997,29.295218,12899920
2005-06-10,140.625000,141.875000,137.500000,138.266006,28.974394,11626192
2005-06-13,138.459000,140.250000,138.459000,139.003006,29.128828,10288592
2005-06-14,140.003006,141.250000,139.061996,139.697006,29.274258,7697024
2005-06-15,140.000000,141.500000,139.386993,141.041000,29.555899,13633088
2005-06-16,140.625000,143.431000,139.703003,142.528000,29.867508,17220736
2005-06-17,142.500000,143.619003,141.500000,143.005997,29.967674,15500416
2005-06-20,143.438004,148.916000,139.669006,148.194000,31.054852,24363104
2005-06-21,146.875000,150.000000,145.709000,149.593994,31.348230,19560928
2005-06-22,147.209000,150.871994,147.209000,149.315994,31.289982,25721616
2005-06-23,149.688004,149.688004,146.134003,146.516006,30.703215,16440688
2005-06-24,145.000000,146.561996,143.880997,144.565994,30.294580,15599808
2005-06-27,142.505997,147.561996,142.505997,146.149994,30.626524,14611440
2005-06-28,146.500000,146.500000,143.000000,143.294006,30.028040,14810544
2005-06-29,144.500000,145.938004,143.753006,145.291000,30.446514,12836352
2005-06-30,146.375000,149.365997,146.250000,147.391006,30.886578,19464224
2005-07-01,146.561996,147.875000,145.511993,146.940994,30.792278,6114256
2005-07-04,146.875000,149.996994,145.768997,149.636993,31.357235,7411168
2005-07-05,149.375000,149.938004,145.009003,145.643997,30.520479,9015648
2005-07-06,145.625000,147.488007,144.875000,146.602997,30.721445,18818304
2005-07-07,147.000000,148.369003,144.166000,144.994003,30.384275,14838352
2005-07-08,146.750000,147.250000,144.391006,145.934006,30.581259,10736608
2005-07-11,146.875000,147.500000,144.065994,144.738007,30.330631,18666000
2005-07-12,145.000000,145.000000,137.209000,138.828003,29.092157,48402112
2005-07-13,139.061996,140.671997,137.500000,137.837006,28.884485,31356000
2005-07-14,138.438004,138.899994,132.824997,133.490997,27.973757,29139952
2005-07-15,137.188004,137.811996,133.697006,137.244003,28.760223,16012224
2005-07-18,137.255997,142.500000,137.255997,142.000000,29.756865,23144736
2005-07-19,142.000000,142.500000,140.625000,141.024994,29.552546,11030832
2005-07-20,141.544006,141.544006,139.438004,139.580994,29.249949,10432608
2005-07-21,141.544006,145.072006,137.250000,138.061996,28.931637,12175056
2005-07-22,138.250000,140.500000,136.072006,139.921997,29.321407,17876544
2005-07-25,139.688004,141.169006,138.766006,139.306000,29.192320,9055424
2005-07-26,139.375000,139.688004,138.061996,139.149994,29.159632,8063296
2005-07-27,139.688004,140.250000,138.625000,139.412994,29.214739,7306432
2005-07-28,null,null,null,null,null,null
2005-07-29,138.811996,143.311996,138.811996,141.778000,29.710348,28194400
2005-08-01,137.625000,142.149994,137.625000,141.533997,29.659214,7299632
2005-08-02,142.149994,144.250000,141.283997,143.699997,30.113113,13529184
2005-08-03,144.375000,147.811996,144.375000,147.253006,30.857662,16539600
2005-08-04,147.811996,148.875000,143.955994,144.593994,30.300447,11645728
2005-08-05,144.125000,144.753006,142.281006,143.218994,30.012310,11954224
2005-08-08,143.253006,143.253006,140.625000,141.916000,29.739265,9654112
2005-08-09,140.641006,143.044006,140.641006,141.505997,29.653349,11292352
2005-08-10,142.750000,145.438004,142.375000,144.688004,30.320150,12802928
2005-08-11,145.061996,145.309006,142.811996,143.337006,30.037045,8460864
2005-08-12,144.375000,144.375000,140.761993,141.341003,29.618769,11763968
2005-08-16,140.761993,141.250000,139.375000,140.621994,29.468102,12505248
2005-08-17,140.500000,145.556000,139.852997,144.869003,31.019850,20196512
2005-08-18,144.875000,145.000000,143.052994,143.666000,30.762264,11132480
2005-08-19,145.000000,145.000000,142.074997,143.837006,30.798876,7624864
2005-08-22,145.000000,146.250000,143.375000,144.684006,30.980242,11903376
2005-08-23,144.375000,145.311996,142.653000,142.824997,30.582182,14301312
2005-08-24,143.438004,143.438004,140.643997,141.511993,30.301039,12144704
2005-08-25,141.875000,144.149994,141.647003,141.988007,30.402966,9222448
2005-08-26,142.500000,144.363007,141.250000,141.830994,30.369352,11712048
2005-08-29,142.811996,144.169006,140.628006,143.824997,30.796303,11452032
2005-08-30,144.311996,146.996994,143.875000,146.681000,31.407845,13123360
2005-08-31,146.996994,148.938004,145.643997,148.505997,31.798618,12841792
2005-09-01,150.130997,153.281006,150.069000,151.602997,32.461754,13538608
2005-09-02,151.561996,153.113007,148.750000,149.106003,31.927097,10917808
2005-09-05,149.125000,150.625000,146.875000,147.171997,31.512974,10117952
2005-09-06,149.375000,149.375000,146.569000,147.750000,31.636742,9057808
2005-09-08,148.356003,151.774994,147.811996,151.399994,32.418297,11959088
2005-09-09,151.000000,152.169006,150.061996,151.074997,32.348705,9509824
2005-09-12,151.561996,152.438004,150.972000,151.434006,32.425579,6922720
2005-09-13,152.125000,153.125000,151.037994,152.893997,32.738205,11051552
2005-09-14,152.662994,154.500000,151.250000,152.856003,32.730053,12849776
2005-09-15,153.000000,153.438004,152.188004,153.158997,32.794937,6199904
2005-09-16,153.438004,154.000000,152.500000,152.934006,32.746761,6707744
2005-09-19,153.125000,153.750000,151.949997,153.143997,32.791725,6897808
2005-09-20,153.375000,157.438004,152.011993,156.475006,33.504974,12896112
2005-09-21,156.811996,156.875000,151.561996,153.871994,32.947601,13787296
2005-09-22,153.425003,154.274994,150.003006,150.781006,32.285755,10259648
2005-09-23,151.188004,152.500000,148.274994,149.908997,32.099033,13589840
2005-09-26,151.188004,155.919006,149.781006,155.397003,33.274147,9939280
2005-09-27,155.397003,156.688004,153.753006,154.863007,33.159801,14758576
2005-09-28,154.375000,154.649994,151.561996,154.425003,33.066021,16086176
2005-09-29,154.688004,158.750000,154.509003,157.886993,33.807308,22313104
2005-09-30,158.750000,160.061996,156.375000,157.205994,33.661495,14860080
2005-10-03,157.811996,160.000000,157.811996,159.565994,34.166813,8202864
2005-10-04,159.994003,164.781006,158.444000,164.240997,35.167850,21453312
2005-10-05,164.188004,166.311996,161.455994,164.996994,35.329731,24255616
2005-10-06,163.750000,166.556000,161.500000,163.069000,34.916897,25993216
2005-10-07,163.069000,164.869003,160.016006,160.778000,34.426338,17069872
2005-10-10,164.061996,165.375000,161.375000,163.893997,35.093552,19278240
2005-10-11,166.375000,170.625000,164.375000,167.681000,35.904438,31311840
2005-10-13,165.750000,167.750000,162.093994,163.916000,35.098263,32686992
2005-10-14,164.625000,165.250000,161.875000,162.593994,34.815193,18580464
2005-10-17,163.625000,164.306000,161.391006,161.983994,36.128891,15537200
2005-10-18,162.000000,163.871994,157.188004,158.158997,35.275780,26224816
2005-10-19,157.188004,157.750000,154.438004,156.481003,34.901512,24415248
2005-10-20,157.750000,160.938004,155.709000,158.662994,35.388176,20649696
2005-10-21,158.750000,160.750000,157.561996,159.574997,35.591583,14781568
2005-10-24,160.000000,160.919006,155.959000,156.955994,35.007450,8743696
2005-10-25,158.438004,159.903000,156.688004,157.580994,35.146851,12948432
2005-10-26,156.188004,159.044006,153.250000,156.884003,34.991394,10297408
2005-10-27,157.190994,157.811996,152.578003,154.141006,34.379601,16793296
2005-10-28,153.125000,154.000000,150.000000,150.962006,33.670555,12237088
2005-10-31,150.250000,158.375000,150.250000,157.621994,35.155998,14165904
2005-11-02,159.375000,162.744003,156.065994,161.656006,36.055744,16822304
2005-11-04,null,null,null,null,null,null
2005-11-07,158.375000,166.244003,158.375000,164.897003,36.778618,17561600
2005-11-08,164.811996,166.561996,164.384003,165.238007,36.854671,13967440
2005-11-09,166.561996,167.438004,162.378006,163.072006,36.371563,11048208
2005-11-10,163.125000,166.625000,162.628006,165.871994,36.996067,14055392
2005-11-11,166.244003,168.625000,165.753006,167.565994,37.373901,11651168
2005-11-14,167.938004,169.311996,164.444000,165.794006,36.978687,12823568
2005-11-16,166.561996,171.800003,165.938004,171.294006,38.205399,22726016
2005-11-17,171.250000,171.561996,168.194000,169.190994,37.736340,13644064
2005-11-18,170.000000,171.531006,168.761993,169.649994,37.838718,13989968
2005-11-21,169.938004,170.621994,166.125000,167.311996,37.317257,14338112
2005-11-22,168.125000,170.000000,166.688004,167.283997,37.311012,12690544
2005-11-23,167.250000,168.468994,166.500000,167.697006,37.403122,10239136
2005-11-24,167.688004,170.561996,167.688004,168.809006,37.651138,16120992
2005-11-25,170.311996,172.500000,169.250000,171.281006,38.202507,13458752
2005-11-28,171.875000,172.938004,171.311996,172.399994,38.452080,12002480
2005-11-29,171.875000,171.875000,169.511993,171.000000,38.139832,12830160
2005-11-30,171.250000,172.306000,167.266006,167.778000,37.421188,12375648
2005-12-01,168.125000,174.061996,166.625000,172.994003,38.584564,19262256
2005-12-02,174.061996,180.919006,174.061996,177.574997,39.606327,34275584
2005-12-05,179.061996,179.649994,173.625000,174.212006,38.856220,10846704
2005-12-06,174.375000,177.000000,173.255997,174.621994,38.947666,12751936
2005-12-07,175.000000,176.625000,173.500000,175.115997,39.057854,15383456
2005-12-08,175.625000,177.613007,174.688004,176.330994,39.328854,12289840
2005-12-09,176.561996,180.561996,175.753006,179.597000,40.057297,11613184
2005-12-12,180.188004,183.500000,179.147003,182.878006,40.789093,12087616
2005-12-13,183.500000,184.688004,181.500000,184.184006,41.080383,17659152
2005-12-14,183.750000,184.188004,178.938004,180.347000,40.224583,17530304
2005-12-15,179.061996,183.356003,179.061996,182.352997,40.672005,24098512
2005-12-16,184.375000,187.625000,181.561996,186.393997,41.573307,22891984
2005-12-19,183.375000,189.688004,183.375000,188.983994,42.150978,11425008
2005-12-20,188.125000,188.125000,184.733994,185.636993,41.404465,6876768
2005-12-21,185.311996,187.938004,183.625000,185.884003,41.459553,10226992
2005-12-22,187.375000,187.625000,185.750000,186.425003,41.580223,7761200
2005-12-23,186.880997,188.434006,185.938004,186.322006,41.557251,10458144
2005-12-26,186.375000,186.875000,183.755997,184.431000,41.135468,6277424
2005-12-27,184.688004,187.496994,182.569000,187.149994,41.741924,6468448
2005-12-28,187.438004,187.500000,185.125000,186.791000,41.661858,6864528
2005-12-29,187.188004,189.375000,185.688004,186.716003,41.645119,17621552
2005-12-30,188.125000,188.681000,185.886993,187.302994,41.776047,13610048
2006-01-02,187.938004,187.938004,185.811996,186.209000,41.532040,6648000
2006-01-03,186.875000,188.438004,186.190994,187.931000,41.916111,7959936
2006-01-04,188.194000,191.561996,187.199997,190.955994,42.590805,12552928
2006-01-05,191.500000,191.869003,190.078003,190.931000,42.585236,7556560
2006-01-06,190.625000,191.875000,188.641006,190.824997,42.561588,17007808
2006-01-09,191.875000,192.494003,189.078003,189.740997,42.319813,16070784
2006-01-10,190.953003,190.953003,185.061996,185.947006,41.473591,21501040
2006-01-12,184.375000,184.375000,172.690994,177.363007,39.559036,78601776
2006-01-13,178.125000,179.938004,176.938004,177.787994,39.653824,15359696
2006-01-16,176.893997,178.438004,173.268997,173.766006,38.756752,22288528
2006-01-17,175.000000,175.809006,171.880997,172.636993,38.504940,15081376
2006-01-18,173.125000,173.125000,168.755997,171.244003,38.194237,20814656
2006-01-19,171.875000,177.419006,171.875000,176.306000,39.323273,17848192
2006-01-20,177.811996,179.061996,175.125000,175.850006,39.221577,11981008
2006-01-23,175.125000,175.125000,171.011993,171.541000,38.260490,17982992
2006-01-24,172.750000,176.938004,172.500000,176.371994,39.337994,12704704
2006-01-25,176.938004,179.061996,175.694000,176.740997,39.420296,17247776
2006-01-27,178.438004,181.931000,178.000000,181.431000,40.466354,16767456
2006-01-30,181.250000,182.750000,178.259003,178.927994,39.908089,8504976
2006-01-31,173.847000,180.625000,173.847000,180.018997,40.151424,4869184
2006-02-01,180.375000,182.811996,178.565994,179.753006,40.092106,12155984
2006-02-02,178.750000,181.875000,176.080994,176.755997,39.423645,11890224
2006-02-03,176.750000,176.755997,173.828003,174.175003,38.847977,13423888
2006-02-06,174.375000,178.128006,174.074997,177.656006,39.624374,8457248
2006-02-07,177.500000,180.625000,176.897003,179.537994,40.044147,12724864
2006-02-08,177.500000,181.875000,176.334000,181.416000,40.463005,20326704
2006-02-10,180.625000,182.500000,178.000000,179.022003,39.929058,23660048
2006-02-13,178.875000,180.000000,178.125000,178.878006,39.896935,13821120
2006-02-14,179.050003,179.050003,176.037994,176.369003,39.337318,13125968
2006-02-15,176.250000,177.794006,172.287994,173.509003,38.699444,28173536
2006-02-16,173.750000,176.690994,173.291000,173.819000,38.768570,13848576
2006-02-17,171.875000,174.875000,171.625000,174.091003,38.829250,15374384
2006-02-20,174.061996,177.352997,171.875000,176.774994,39.427891,12612320
2006-02-21,176.875000,177.731003,175.250000,176.100006,39.277328,8554512
2006-02-22,176.061996,176.250000,173.830994,175.031006,39.038895,11238448
2006-02-23,175.625000,177.556000,173.500000,174.658997,38.955933,18668240
2006-02-24,174.656006,175.619003,171.893997,172.347000,38.440254,10003424
2006-02-27,173.125000,178.658997,172.959000,178.158997,39.736580,19161632
2006-02-28,178.658997,180.500000,175.158997,176.809006,39.435463,22055488
2006-03-01,176.188004,182.184006,174.688004,181.572006,40.497803,20575840
2006-03-02,181.875000,182.375000,177.811996,178.393997,39.788975,17470960
2006-03-03,178.750000,180.125000,175.065994,176.522003,39.371449,13667856
2006-03-06,176.500000,179.806000,176.250000,178.438004,39.798805,10632720
2006-03-07,178.750000,178.750000,175.188004,176.218994,39.303867,18575472
2006-03-08,176.561996,177.962006,173.311996,175.072006,39.048046,27120256
2006-03-09,174.188004,178.438004,173.750000,177.688004,39.631516,14531072
2006-03-10,178.750000,182.750000,177.625000,182.093994,40.614231,19642368
2006-03-13,182.875000,185.899994,181.875000,183.449997,40.916679,17846048
2006-03-14,187.337006,187.337006,181.625000,183.278000,40.878315,14881840
2006-03-16,183.500000,183.688004,181.541000,182.613007,40.729992,20640000
2006-03-17,184.311996,184.311996,179.072006,179.871994,40.118629,13591168
2006-03-20,179.688004,186.311996,179.688004,185.431000,41.358524,14761520
2006-03-21,185.625000,187.375000,182.811996,184.983994,41.258816,16013216
2006-03-22,185.000000,185.000000,181.311996,182.500000,40.704788,7442064
2006-03-23,182.500000,184.375000,180.000000,180.653000,40.292828,15045728
2006-03-24,180.653000,182.184006,180.000000,181.022003,40.375130,10750080
2006-03-27,181.875000,181.875000,179.380997,179.955994,40.137363,9298704
2006-03-28,181.231003,186.093994,180.311996,185.000000,41.262386,17541456
2006-03-29,186.272003,190.246994,184.444000,189.783997,42.329403,13873744
2006-03-30,190.319000,192.125000,188.266006,190.188004,42.419521,17695040
2006-03-31,190.561996,190.561996,185.625000,186.337006,41.560593,15430112
2006-04-03,187.500000,197.188004,187.500000,196.384003,43.801464,25084640
2006-04-04,198.875000,199.119003,195.009003,197.044006,43.948692,18142096
2006-04-05,197.188004,198.938004,193.811996,194.671997,43.419632,15241792
2006-04-07,210.315994,215.561996,197.171997,197.938004,44.148079,62828320
2006-04-10,201.188004,204.375000,198.341003,199.330994,44.458763,17288448
2006-04-12,201.561996,202.494003,191.597000,192.227997,42.874516,27119824
2006-04-13,193.500000,196.544006,186.375000,188.677994,42.082726,41107040
2006-04-17,195.311996,202.800003,193.755997,201.871994,45.025513,41311184
2006-04-18,203.459000,209.188004,203.459000,208.500000,46.503822,25208544
2006-04-19,209.375000,209.811996,203.125000,204.925003,45.706467,14768784
2006-04-20,205.000000,205.625000,202.259003,204.787994,45.675900,12678016
2006-04-21,205.625000,207.794006,203.250000,206.356003,46.025616,15791040
2006-04-24,206.875000,206.875000,199.061996,200.300003,44.674896,17742992
2006-04-25,200.625000,200.625000,194.375000,196.365997,43.797459,20161728
2006-04-26,197.500000,202.811996,196.875000,201.559006,44.955704,13430896
